"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"12","MIKE.BROWN","18 BROWN, MIKE","TOR18","R","F","2010020101","2010-10-23","20102011","R","TOR","PHI",0,18,"MIKE","BROWN"
"13","MIKE.KOMISAREK","8 KOMISAREK, MIKE","TOR8","D","D","2010020101","2010-10-23","20102011","R","TOR","PHI",0,8,"MIKE","KOMISAREK"
"14","MIKHAIL.GRABOVSKI","84 GRABOVSKI, MIKHAIL","TOR84","C","F","2010020101","2010-10-23","20102011","R","TOR","PHI",0,84,"MIKHAIL","GRABOVSKI"
"15","NIKOLAY.KULEMIN","41 KULEMIN, NIKOLAI","TOR41","L","F","2010020101","2010-10-23","20102011","R","TOR","PHI",0,41,"NIKOLAI","KULEMIN"
"16","PHIL.KESSEL","81 KESSEL, PHIL","TOR81","C","F","2010020101","2010-10-23","20102011","R","TOR","PHI",0,81,"PHIL","KESSEL"
"17","TIM.BRENT","37 BRENT, TIM","TOR37","C","F","2010020101","2010-10-23","20102011","R","TOR","PHI",0,37,"TIM","BRENT"
"18","TOMAS.KABERLE","15 KABERLE, TOMAS","TOR15","D","D","2010020101","2010-10-23","20102011","R","TOR","PHI",0,15,"TOMAS","KABERLE"
"19","TYLER.BOZAK","42 BOZAK, TYLER","TOR42","C","F","2010020101","2010-10-23","20102011","R","TOR","PHI",0,42,"TYLER","BOZAK"
"20","ANDREJ.MESZAROS","41 MESZAROS, ANDREJ","PHI41","D","D","2010020101","2010-10-23","20102011","R","PHI","TOR",1,41,"ANDREJ","MESZAROS"
"21","BLAIR.BETTS","11 BETTS, BLAIR","PHI11","C","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,11,"BLAIR","BETTS"
"22","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2010020101","2010-10-23","20102011","R","PHI","TOR",1,5,"BRAYDON","COBURN"
"23","BRIAN.BOUCHER","33 BOUCHER, BRIAN","PHI33","G","G","2010020101","2010-10-23","20102011","R","PHI","TOR",1,33,"BRIAN","BOUCHER"
"24","CHRIS.PRONGER","20 PRONGER, CHRIS","PHI20","D","D","2010020101","2010-10-23","20102011","R","PHI","TOR",1,20,"CHRIS","PRONGER"
"25","CLAUDE.GIROUX","28 GIROUX, CLAUDE","PHI28","R","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,28,"CLAUDE","GIROUX"
"26","DAN.CARCILLO","13 CARCILLO, DANIEL","PHI13","L","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,13,"DANIEL","CARCILLO"
"27","DANIEL.BRIERE","48 BRIERE, DANNY","PHI48","C","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,48,"DANNY","BRIERE"
"28","DARROLL.POWE","36 POWE, DARROLL","PHI36","C","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,36,"DARROLL","POWE"
"29","JAMES.VAN RIEMSDYK","21 VAN RIEMSDYK, JAMES","PHI21","L","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,21,"JAMES","VAN RIEMSDYK"
"30","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,17,"JEFF","CARTER"
"31","JODY.SHELLEY","45 SHELLEY, JODY","PHI45","L","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,45,"JODY","SHELLEY"
"32","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2010020101","2010-10-23","20102011","R","PHI","TOR",1,44,"KIMMO","TIMONEN"
"33","MATT.CARLE","25 CARLE, MATT","PHI25","D","D","2010020101","2010-10-23","20102011","R","PHI","TOR",1,25,"MATT","CARLE"
"34","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,18,"MIKE","RICHARDS"
"35","NIKOLAY.ZHERDEV","93 ZHERDEV, NIKOLAY","PHI93","R","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,93,"NIKOLAY","ZHERDEV"
"36","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,19,"SCOTT","HARTNELL"
"37","SEAN.O'DONNELL","6 O'DONNELL, SEAN","PHI6","D","D","2010020101","2010-10-23","20102011","R","PHI","TOR",1,6,"SEAN","O'DONNELL"
"38","VILLE.LEINO","22 LEINO, VILLE","PHI22","L","F","2010020101","2010-10-23","20102011","R","PHI","TOR",1,22,"VILLE","LEINO"
"39","ANDREJ.MESZAROS","41 MESZAROS, ANDREJ","PHI41","D","D","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,41,"ANDREJ","MESZAROS"
"40","BLAIR.BETTS","11 BETTS, BLAIR","PHI11","C","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,11,"BLAIR","BETTS"
"41","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,5,"BRAYDON","COBURN"
"42","BRIAN.BOUCHER","33 BOUCHER, BRIAN","PHI33","G","G","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,33,"BRIAN","BOUCHER"
"43","CHRIS.PRONGER","20 PRONGER, CHRIS","PHI20","D","D","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,20,"CHRIS","PRONGER"
"44","CLAUDE.GIROUX","28 GIROUX, CLAUDE","PHI28","R","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,28,"CLAUDE","GIROUX"
"45","DAN.CARCILLO","13 CARCILLO, DANIEL","PHI13","L","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,13,"DANIEL","CARCILLO"
"46","DANIEL.BRIERE","48 BRIERE, DANNY","PHI48","C","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,48,"DANNY","BRIERE"
"47","DARROLL.POWE","36 POWE, DARROLL","PHI36","C","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,36,"DARROLL","POWE"
"48","JAMES.VAN RIEMSDYK","21 VAN RIEMSDYK, JAMES","PHI21","L","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,21,"JAMES","VAN RIEMSDYK"
"49","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,17,"JEFF","CARTER"
"50","JODY.SHELLEY","45 SHELLEY, JODY","PHI45","L","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,45,"JODY","SHELLEY"
"51","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,44,"KIMMO","TIMONEN"
"52","MATT.CARLE","25 CARLE, MATT","PHI25","D","D","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,25,"MATT","CARLE"
"53","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,18,"MIKE","RICHARDS"
"54","NIKOLAY.ZHERDEV","93 ZHERDEV, NIKOLAY","PHI93","R","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,93,"NIKOLAY","ZHERDEV"
"55","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,19,"SCOTT","HARTNELL"
"56","SEAN.O'DONNELL","6 O'DONNELL, SEAN","PHI6","D","D","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,6,"SEAN","O'DONNELL"
"57","VILLE.LEINO","22 LEINO, VILLE","PHI22","L","F","2010020114","2010-10-25","20102011","R","PHI","CBJ",0,22,"VILLE","LEINO"
"58","ANTOINE.VERMETTE","50 VERMETTE, ANTOINE","CBJ50","C","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,50,"ANTOINE","VERMETTE"
"59","ANTON.STRALMAN","6 STRALMAN, ANTON","CBJ6","D","D","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,6,"ANTON","STRALMAN"
"60","CHRIS.CLARK","71 CLARK, CHRIS","CBJ71","R","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,71,"CHRIS","CLARK"
"61","DEREK.DORSETT","15 DORSETT, DEREK","CBJ15","R","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,15,"DEREK","DORSETT"
"62","DEREK.MACKENZIE","24 MACKENZIE, DEREK","CBJ24","C","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,24,"DEREK","MACKENZIE"
"63","DERICK.BRASSARD","16 BRASSARD, DERICK","CBJ16","C","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,16,"DERICK","BRASSARD"
"64","FEDOR.TYUTIN","51 TYUTIN, FEDOR","CBJ51","D","D","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,51,"FEDOR","TYUTIN"
"65","JAKUB.VORACEK","93 VORACEK, JAKUB","CBJ93","R","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,93,"JAKUB","VORACEK"
"66","JAN.HEJDA","35 HEJDA, JAN","CBJ35","D","D","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,35,"JAN","HEJDA"
"67","JARED.BOLL","40 BOLL, JARED","CBJ40","R","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,40,"JARED","BOLL"
"68","KYLE.WILSON","25 WILSON, KYLE","CBJ25","C","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,25,"KYLE","WILSON"
"69","MARC.METHOT","3 METHOT, MARC","CBJ3","D","D","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,3,"MARC","METHOT"
"70","MATHIEU.GARON","32 GARON, MATHIEU","CBJ32","G","G","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,32,"MATHIEU","GARON"
"71","NICK.HOLDEN","29 HOLDEN, NICK","CBJ29","D","D","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,29,"NICK","HOLDEN"
"72","NIKITA.FILATOV","28 FILATOV, NIKITA","CBJ28","L","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,28,"NIKITA","FILATOV"
"73","R.J..UMBERGER","18 UMBERGER, RJ","CBJ18","C","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,18,"RJ","UMBERGER"
"74","RICK.NASH","61 NASH, RICK","CBJ61","L","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,61,"RICK","NASH"
"75","ROSTISLAV.KLESLA","97 KLESLA, ROSTISLAV","CBJ97","D","D","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,97,"ROSTISLAV","KLESLA"
"76","SAMUEL.PAHLSSON","26 PAHLSSON, SAMUEL","CBJ26","C","F","2010020114","2010-10-25","20102011","R","CBJ","PHI",1,26,"SAMUEL","PAHLSSON"
"77","CHRIS.BUTLER","34 BUTLER, CHRIS","BUF34","D","D","2010020118","2010-10-26","20102011","R","BUF","PHI",0,34,"CHRIS","BUTLER"
"78","CODY.MCCORMICK","8 MCCORMICK, CODY","BUF8","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,8,"CODY","MCCORMICK"
"79","CRAIG.RIVET","52 RIVET, CRAIG","BUF52","D","D","2010020118","2010-10-26","20102011","R","BUF","PHI",0,52,"CRAIG","RIVET"
"80","DEREK.ROY","9 ROY, DEREK","BUF9","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,9,"DEREK","ROY"
"81","DREW.STAFFORD","21 STAFFORD, DREW","BUF21","R","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,21,"DREW","STAFFORD"
"82","JOCHEN.HECHT","55 HECHT, JOCHEN","BUF55","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,55,"JOCHEN","HECHT"
"83","JORDAN.LEOPOLD","3 LEOPOLD, JORDAN","BUF3","D","D","2010020118","2010-10-26","20102011","R","BUF","PHI",0,3,"JORDAN","LEOPOLD"
"84","LUKE.ADAM","72 ADAM, LUKE","BUF72","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,72,"LUKE","ADAM"
"85","MIKE.GRIER","25 GRIER, MICHAEL","BUF25","R","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,25,"MICHAEL","GRIER"
"86","MIKE.WEBER","6 WEBER, MIKE","BUF6","D","D","2010020118","2010-10-26","20102011","R","BUF","PHI",0,6,"MIKE","WEBER"
"87","NATHAN.GERBE","42 GERBE, NATHAN","BUF42","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,42,"NATHAN","GERBE"
"88","PATRICK.KALETA","36 KALETA, PATRICK","BUF36","R","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,36,"PATRICK","KALETA"
"89","PAUL.GAUSTAD","28 GAUSTAD, PAUL","BUF28","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,28,"PAUL","GAUSTAD"
"90","RYAN.MILLER","30 MILLER, RYAN","BUF30","G","G","2010020118","2010-10-26","20102011","R","BUF","PHI",0,30,"RYAN","MILLER"
"91","STEVE.MONTADOR","4 MONTADOR, STEVE","BUF4","D","D","2010020118","2010-10-26","20102011","R","BUF","PHI",0,4,"STEVE","MONTADOR"
"92","THOMAS.VANEK","26 VANEK, THOMAS","BUF26","L","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,26,"THOMAS","VANEK"
"93","TIM.CONNOLLY","19 CONNOLLY, TIM","BUF19","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,19,"TIM","CONNOLLY"
"94","TYLER.ENNIS","63 ENNIS, TYLER","BUF63","C","F","2010020118","2010-10-26","20102011","R","BUF","PHI",0,63,"TYLER","ENNIS"
"95","TYLER.MYERS","57 MYERS, TYLER","BUF57","D","D","2010020118","2010-10-26","20102011","R","BUF","PHI",0,57,"TYLER","MYERS"
"96","ANDREAS.NODL","15 NODL, ANDREAS","PHI15","R","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,15,"ANDREAS","NODL"
"97","ANDREJ.MESZAROS","41 MESZAROS, ANDREJ","PHI41","D","D","2010020118","2010-10-26","20102011","R","PHI","BUF",1,41,"ANDREJ","MESZAROS"
"98","BLAIR.BETTS","11 BETTS, BLAIR","PHI11","C","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,11,"BLAIR","BETTS"
"99","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2010020118","2010-10-26","20102011","R","PHI","BUF",1,5,"BRAYDON","COBURN"
"100","CHRIS.PRONGER","20 PRONGER, CHRIS","PHI20","D","D","2010020118","2010-10-26","20102011","R","PHI","BUF",1,20,"CHRIS","PRONGER"
"101","CLAUDE.GIROUX","28 GIROUX, CLAUDE","PHI28","R","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,28,"CLAUDE","GIROUX"
"102","DANIEL.BRIERE","48 BRIERE, DANNY","PHI48","C","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,48,"DANNY","BRIERE"
"103","DARROLL.POWE","36 POWE, DARROLL","PHI36","C","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,36,"DARROLL","POWE"
"104","JAMES.VAN RIEMSDYK","21 VAN RIEMSDYK, JAMES","PHI21","L","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,21,"JAMES","VAN RIEMSDYK"
"105","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,17,"JEFF","CARTER"
"106","JODY.SHELLEY","45 SHELLEY, JODY","PHI45","L","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,45,"JODY","SHELLEY"
"107","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2010020118","2010-10-26","20102011","R","PHI","BUF",1,44,"KIMMO","TIMONEN"
"108","MATT.CARLE","25 CARLE, MATT","PHI25","D","D","2010020118","2010-10-26","20102011","R","PHI","BUF",1,25,"MATT","CARLE"
"109","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,18,"MIKE","RICHARDS"
"110","NIKOLAY.ZHERDEV","93 ZHERDEV, NIKOLAY","PHI93","R","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,93,"NIKOLAY","ZHERDEV"
"111","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,19,"SCOTT","HARTNELL"
"112","SEAN.O'DONNELL","6 O'DONNELL, SEAN","PHI6","D","D","2010020118","2010-10-26","20102011","R","PHI","BUF",1,6,"SEAN","O'DONNELL"
"113","SERGEI.BOBROVSKY","35 BOBROVSKY, SERGEI","PHI35","G","G","2010020118","2010-10-26","20102011","R","PHI","BUF",1,35,"SERGEI","BOBROVSKY"
"114","VILLE.LEINO","22 LEINO, VILLE","PHI22","L","F","2010020118","2010-10-26","20102011","R","PHI","BUF",1,22,"VILLE","LEINO"
"115","BLAKE.COMEAU","57 COMEAU, BLAKE","NYI57","L","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,57,"BLAKE","COMEAU"
"116","BRUNO.GERVAIS","8 GERVAIS, BRUNO","NYI8","D","D","2010020146","2010-10-30","20102011","R","NYI","PHI",0,8,"BRUNO","GERVAIS"
"117","DOUG.WEIGHT","93 WEIGHT, DOUG","NYI93","C","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,93,"DOUG","WEIGHT"
"118","FRANS.NIELSEN","51 NIELSEN, FRANS","NYI51","C","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,51,"FRANS","NIELSEN"
"119","JACK.HILLEN","38 HILLEN, JACK","NYI38","D","D","2010020146","2010-10-30","20102011","R","NYI","PHI",0,38,"JACK","HILLEN"
"120","JAMES.WISNIEWSKI","20 WISNIEWSKI, JAMES","NYI20","D","D","2010020146","2010-10-30","20102011","R","NYI","PHI",0,20,"JAMES","WISNIEWSKI"
"121","JOHN.TAVARES","91 TAVARES, JOHN","NYI91","C","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,91,"JOHN","TAVARES"
"122","JON.SIM","16 SIM, JON","NYI16","L","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,16,"JON","SIM"
"123","JOSH.BAILEY","12 BAILEY, JOSH","NYI12","C","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,12,"JOSH","BAILEY"
"124","MARK.EATON","4 EATON, MARK","NYI4","D","D","2010020146","2010-10-30","20102011","R","NYI","PHI",0,4,"MARK","EATON"
"125","MATT.MARTIN","17 MARTIN, MATT","NYI17","L","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,17,"MATT","MARTIN"
"126","MATT.MOULSON","26 MOULSON, MATT","NYI26","L","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,26,"MATT","MOULSON"
"127","MIKE.MOTTAU","10 MOTTAU, MIKE","NYI10","D","D","2010020146","2010-10-30","20102011","R","NYI","PHI",0,10,"MIKE","MOTTAU"
"128","P.A..PARENTEAU","15 PARENTEAU, PA","NYI15","R","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,15,"PA","PARENTEAU"
"129","RADEK.MARTINEK","24 MARTINEK, RADEK","NYI24","D","D","2010020146","2010-10-30","20102011","R","NYI","PHI",0,24,"RADEK","MARTINEK"
"130","RICK.DIPIETRO","39 DIPIETRO, RICK","NYI39","G","G","2010020146","2010-10-30","20102011","R","NYI","PHI",0,39,"RICK","DIPIETRO"
"131","TRENT.HUNTER","7 HUNTER, TRENT","NYI7","R","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,7,"TRENT","HUNTER"
"132","TREVOR.GILLIES","14 GILLIES, TREVOR","NYI14","L","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,14,"TREVOR","GILLIES"
"133","ZENON.KONOPKA","28 KONOPKA, ZENON","NYI28","C","F","2010020146","2010-10-30","20102011","R","NYI","PHI",0,28,"ZENON","KONOPKA"
"134","ANDREAS.NODL","15 NODL, ANDREAS","PHI15","R","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,15,"ANDREAS","NODL"
"135","ANDREJ.MESZAROS","41 MESZAROS, ANDREJ","PHI41","D","D","2010020146","2010-10-30","20102011","R","PHI","NYI",1,41,"ANDREJ","MESZAROS"
"136","BLAIR.BETTS","11 BETTS, BLAIR","PHI11","C","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,11,"BLAIR","BETTS"
"137","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2010020146","2010-10-30","20102011","R","PHI","NYI",1,5,"BRAYDON","COBURN"
"138","CHRIS.PRONGER","20 PRONGER, CHRIS","PHI20","D","D","2010020146","2010-10-30","20102011","R","PHI","NYI",1,20,"CHRIS","PRONGER"
"139","CLAUDE.GIROUX","28 GIROUX, CLAUDE","PHI28","R","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,28,"CLAUDE","GIROUX"
"140","DAN.CARCILLO","13 CARCILLO, DANIEL","PHI13","L","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,13,"DANIEL","CARCILLO"
"141","DANIEL.BRIERE","48 BRIERE, DANNY","PHI48","C","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,48,"DANNY","BRIERE"
"142","DARROLL.POWE","36 POWE, DARROLL","PHI36","C","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,36,"DARROLL","POWE"
"143","JAMES.VAN RIEMSDYK","21 VAN RIEMSDYK, JAMES","PHI21","L","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,21,"JAMES","VAN RIEMSDYK"
"144","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,17,"JEFF","CARTER"
"145","JODY.SHELLEY","45 SHELLEY, JODY","PHI45","L","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,45,"JODY","SHELLEY"
"146","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2010020146","2010-10-30","20102011","R","PHI","NYI",1,44,"KIMMO","TIMONEN"
"147","MATT.CARLE","25 CARLE, MATT","PHI25","D","D","2010020146","2010-10-30","20102011","R","PHI","NYI",1,25,"MATT","CARLE"
"148","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,18,"MIKE","RICHARDS"
"149","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,19,"SCOTT","HARTNELL"
"150","SEAN.O'DONNELL","6 O'DONNELL, SEAN","PHI6","D","D","2010020146","2010-10-30","20102011","R","PHI","NYI",1,6,"SEAN","O'DONNELL"
"151","SERGEI.BOBROVSKY","35 BOBROVSKY, SERGEI","PHI35","G","G","2010020146","2010-10-30","20102011","R","PHI","NYI",1,35,"SERGEI","BOBROVSKY"
"152","VILLE.LEINO","22 LEINO, VILLE","PHI22","L","F","2010020146","2010-10-30","20102011","R","PHI","NYI",1,22,"VILLE","LEINO"
"153","ANTON.BABCHUK","33 BABCHUK, ANTON","CAR33","D","D","2010020158","2010-11-01","20102011","R","CAR","PHI",0,33,"ANTON","BABCHUK"
"154","BRANDON.SUTTER","16 SUTTER, BRANDON","CAR16","C","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,16,"BRANDON","SUTTER"
"155","CHAD.LAROSE","59 LAROSE, CHAD","CAR59","R","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,59,"CHAD","LAROSE"
"156","ERIC.STAAL","12 STAAL, ERIC","CAR12","C","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,12,"ERIC","STAAL"
"157","ERIK.COLE","26 COLE, ERIK","CAR26","L","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,26,"ERIK","COLE"
"158","JAMIE.MCBAIN","4 MCBAIN, JAMIE","CAR4","D","D","2010020158","2010-11-01","20102011","R","CAR","PHI",0,4,"JAMIE","MCBAIN"
"159","JAY.HARRISON","44 HARRISON, JAY","CAR44","D","D","2010020158","2010-11-01","20102011","R","CAR","PHI",0,44,"JAY","HARRISON"
"160","JEFF.SKINNER","53 SKINNER, JEFF","CAR53","C","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,53,"JEFF","SKINNER"
"161","JIRI.TLUSTY","19 TLUSTY, JIRI","CAR19","C","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,19,"JIRI","TLUSTY"
"162","JOE.CORVO","77 CORVO, JOE","CAR77","D","D","2010020158","2010-11-01","20102011","R","CAR","PHI",0,77,"JOE","CORVO"
"163","JON.MATSUMOTO","18 MATSUMOTO, JON","CAR18","C","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,18,"JON","MATSUMOTO"
"164","JONI.PITKANEN","25 PITKANEN, JONI","CAR25","D","D","2010020158","2010-11-01","20102011","R","CAR","PHI",0,25,"JONI","PITKANEN"
"165","JUSSI.JOKINEN","36 JOKINEN, JUSSI","CAR36","L","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,36,"JUSSI","JOKINEN"
"166","JUSTIN.PETERS","60 PETERS, JUSTIN","CAR60","G","G","2010020158","2010-11-01","20102011","R","CAR","PHI",0,60,"JUSTIN","PETERS"
"167","PATRICK.DWYER","39 DWYER, PATRICK","CAR39","R","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,39,"PATRICK","DWYER"
"168","SERGEI.SAMSONOV","14 SAMSONOV, SERGEI","CAR14","L","F","2010020158","2010-11-01","20102011","R","CAR","PHI",0,14,"SERGEI","SAMSONOV"
"169","TIM.GLEASON","6 GLEASON, TIM","CAR6","D","D","2010020158","2010-11-01","20102011","R","CAR","PHI",0,6,"TIM","GLEASON"
